13:40:949 | DEBUG | connect:_make_auth:1146 | query: useMassPropertiesOverrides=True, hmac_str: b'get\nhww8tfrc9m8nmrhhkxsyluoo3\nmon, 29 dec 2025 18:40:44 gmt\napplication/json\n/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/kffb/massproperties\nusemasspropertiesoverrides=true\n', signature: b'YcqX+wTPYFxYmr5zQul0pY3Gtp3W2YdvNC0ch2pMteU=', auth: On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:YcqX+wTPYFxYmr5zQul0pY3Gtp3W2YdvNC0ch2pMteU=
13:40:949 | DEBUG | connect:request:999 | Request body: None
13:40:949 | DEBUG | connect:make_nonce:124 | nonce created: qVtqAk04hy3zuJi9YhCPtNp8p
13:40:949 | DEBUG | connect:request:1001 | Request URL: https://cad.onshape.com/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/JFL/massproperties?useMassPropertiesOverrides=True
13:40:949 | DEBUG | connect:request:999 | Request body: None
13:40:950 | DEBUG | parse:_fetch_mass_properties:1318 | Fetching mass properties for part: gripper_v14recovered_1_gripper_v14recovered_1
13:40:950 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': 'aKn0r1sEYrSSLXTISVFdsDK4p', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:/DRn0tWZYHaLO0EmD0m1j5yk/YKxxpHbWXYBYkGZ7b8=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
13:40:950 | DEBUG | connect:_make_auth:1146 | query: useMassPropertiesOverrides=True, hmac_str: b'get\nqvtqak04hy3zuji9yhcptnp8p\nmon, 29 dec 2025 18:40:44 gmt\napplication/json\n/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/jfp/massproperties\nusemasspropertiesoverrides=true\n', signature: b'dNeSSf450+W34+MxrZFXl7XQ0vzeN2+DGD/cRl30ZsE=', auth: On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:dNeSSf450+W34+MxrZFXl7XQ0vzeN2+DGD/cRl30ZsE=
13:40:950 | DEBUG | connect:make_nonce:124 | nonce created: KqeOGPQ3bbOcepRqYa6dfZNiv
13:40:950 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': 'HWw8Tfrc9m8nmrHhkxSYLUOo3', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:YcqX+wTPYFxYmr5zQul0pY3Gtp3W2YdvNC0ch2pMteU=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
13:40:950 | DEBUG | connect:request:1001 | Request URL: https://cad.onshape.com/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/JFL/massproperties?useMassPropertiesOverrides=True
13:40:951 | DEBUG | connect:request:999 | Request body: None
13:40:951 | DEBUG | connect:_make_auth:1146 | query: useMassPropertiesOverrides=True, hmac_str: b'get\nkqeogpq3bboceprqya6dfzniv\nmon, 29 dec 2025 18:40:44 gmt\napplication/json\n/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/jfp/massproperties\nusemasspropertiesoverrides=true\n', signature: b'yO2QTdxEdCByLp98T8cYNj5FZ0ab6bD1MGH4EsnE5Pw=', auth: On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:yO2QTdxEdCByLp98T8cYNj5FZ0ab6bD1MGH4EsnE5Pw=
13:40:951 | DEBUG | parse:_fetch_mass_properties:1318 | Fetching mass properties for part: gripper_v14recovered_1_MGN7C_v1_5
13:40:951 | DEBUG | connect:request:1001 | Request URL: https://cad.onshape.com/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/KFfB/massproperties?useMassPropertiesOverrides=True
13:40:951 | DEBUG | connect:make_nonce:124 | nonce created: rMTponHmPAFyPdyjA8ZYqweCk
13:40:952 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': 'qVtqAk04hy3zuJi9YhCPtNp8p', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:dNeSSf450+W34+MxrZFXl7XQ0vzeN2+DGD/cRl30ZsE=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
13:40:952 | DEBUG | connect:request:999 | Request body: None
13:40:952 | DEBUG | parse:_fetch_mass_properties:1318 | Fetching mass properties for part: gripper_v14recovered_1_MGN7C_v1_14
13:40:953 | DEBUG | connect:_make_auth:1146 | query: useMassPropertiesOverrides=True, hmac_str: b'get\nrmtponhmpafypdyja8zyqweck\nmon, 29 dec 2025 18:40:44 gmt\napplication/json\n/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/kfbb/massproperties\nusemasspropertiesoverrides=true\n', signature: b'mKrM8aOK35X+ZWppR4UcDam66dQbX8J6YRD1Axb2du0=', auth: On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:mKrM8aOK35X+ZWppR4UcDam66dQbX8J6YRD1Axb2du0=
13:40:953 | DEBUG | connect:request:1001 | Request URL: https://cad.onshape.com/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/JFP/massproperties?useMassPropertiesOverrides=True
13:40:953 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': 'KqeOGPQ3bbOcepRqYa6dfZNiv', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:yO2QTdxEdCByLp98T8cYNj5FZ0ab6bD1MGH4EsnE5Pw=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
13:40:953 | DEBUG | connect:make_nonce:124 | nonce created: MyOcLQiPaH2xZpsRXe4OutGIE
13:40:953 | DEBUG | connect:request:999 | Request body: None
13:40:953 | DEBUG | parse:_fetch_mass_properties:1318 | Fetching mass properties for part: gripper_v14recovered_1_MGN7C_v1_6
13:40:954 | DEBUG | connect:request:1001 | Request URL: https://cad.onshape.com/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/JFP/massproperties?useMassPropertiesOverrides=True
13:40:954 | DEBUG | connect:_make_auth:1146 | query: useMassPropertiesOverrides=True, hmac_str: b'get\nmyoclqipah2xzpsrxe4outgie\nmon, 29 dec 2025 18:40:44 gmt\napplication/json\n/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/jft/massproperties\nusemasspropertiesoverrides=true\n', signature: b'DhdORHR45iIp3hV5JiOvuavGEOezQrZzCDjgohxZYeE=', auth: On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:DhdORHR45iIp3hV5JiOvuavGEOezQrZzCDjgohxZYeE=
13:40:954 | DEBUG | connect:make_nonce:124 | nonce created: yCeXiCAfqabKo0qHC0cyvCsay
13:40:954 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': 'rMTponHmPAFyPdyjA8ZYqweCk', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:mKrM8aOK35X+ZWppR4UcDam66dQbX8J6YRD1Axb2du0=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
13:40:955 | DEBUG | parse:_fetch_mass_properties:1318 | Fetching mass properties for part: gripper_v14recovered_1_MGN7C_v1_15
13:40:955 | DEBUG | connect:request:999 | Request body: None
13:40:955 | DEBUG | connect:make_nonce:124 | nonce created: ePp4NJIp9ElByBA9iDNs2jZJu
13:40:955 | DEBUG | connect:_make_auth:1146 | query: useMassPropertiesOverrides=True, hmac_str: b'get\nycexicafqabko0qhc0cyvcsay\nmon, 29 dec 2025 18:40:44 gmt\napplication/json\n/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/jft/massproperties\nusemasspropertiesoverrides=true\n', signature: b'na2gVAUWYzyDFXsiJoqjrmNHtSBrM/P3VRYczv6fdbA=', auth: On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:na2gVAUWYzyDFXsiJoqjrmNHtSBrM/P3VRYczv6fdbA=
13:40:956 | DEBUG | connect:request:1001 | Request URL: https://cad.onshape.com/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/KFbB/massproperties?useMassPropertiesOverrides=True
13:40:956 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': 'MyOcLQiPaH2xZpsRXe4OutGIE', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:DhdORHR45iIp3hV5JiOvuavGEOezQrZzCDjgohxZYeE=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
13:40:956 | DEBUG | parse:_fetch_mass_properties:1318 | Fetching mass properties for part: gripper_v14recovered_1_GT2_20T-sh8_v1_3
13:40:956 | DEBUG | connect:_make_auth:1146 | query: useMassPropertiesOverrides=True, hmac_str: b'get\nepp4njip9elbyba9idns2jzju\nmon, 29 dec 2025 18:40:44 gmt\napplication/json\n/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/jfx/massproperties\nusemasspropertiesoverrides=true\n', signature: b'Oa4Obt6qN0DJCitrh7gvLweWJpKpyr0QAU2rvPcJocA=', auth: On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:Oa4Obt6qN0DJCitrh7gvLweWJpKpyr0QAU2rvPcJocA=
13:40:956 | DEBUG | connect:make_nonce:124 | nonce created: vhpia1Y0ph2A6Hia9kypuuad8
13:40:956 | DEBUG | connect:request:999 | Request body: None
13:40:957 | DEBUG | connect:request:1001 | Request URL: https://cad.onshape.com/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/JFT/massproperties?useMassPropertiesOverrides=True
13:40:957 | DEBUG | connect:request:999 | Request body: None
13:40:958 | DEBUG | parse:_fetch_mass_properties:1318 | Fetching mass properties for part: gripper_v14recovered_1_MGN7C_v1_7
13:40:958 | DEBUG | connect:_make_auth:1146 | query: useMassPropertiesOverrides=True, hmac_str: b'get\nvhpia1y0ph2a6hia9kypuuad8\nmon, 29 dec 2025 18:40:44 gmt\napplication/json\n/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/jfx/massproperties\nusemasspropertiesoverrides=true\n', signature: b'wWaJOAa+HjC7JiXXNNRXqXQiros5y5RTnq2KpWaiYeA=', auth: On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:wWaJOAa+HjC7JiXXNNRXqXQiros5y5RTnq2KpWaiYeA=
13:40:958 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': 'yCeXiCAfqabKo0qHC0cyvCsay', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:na2gVAUWYzyDFXsiJoqjrmNHtSBrM/P3VRYczv6fdbA=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
13:40:958 | DEBUG | connect:make_nonce:124 | nonce created: bZLFcNmz3qsCALTz0ZvbE4zBJ
13:40:958 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': 'ePp4NJIp9ElByBA9iDNs2jZJu', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:Oa4Obt6qN0DJCitrh7gvLweWJpKpyr0QAU2rvPcJocA=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
13:40:959 | DEBUG | connect:request:999 | Request body: None
13:40:959 | DEBUG | parse:_fetch_mass_properties:1318 | Fetching mass properties for part: gripper_v14recovered_1_MGN7C_v1_16
13:40:959 | DEBUG | connect:request:1001 | Request URL: https://cad.onshape.com/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/JFT/massproperties?useMassPropertiesOverrides=True
13:40:959 | DEBUG | connect:make_nonce:124 | nonce created: uFUegqqSsWJujoFUE7oVZEBAG
13:40:959 | DEBUG | connect:_make_auth:1146 | query: useMassPropertiesOverrides=True, hmac_str: b'get\nbzlfcnmz3qscaltz0zvbe4zbj\nmon, 29 dec 2025 18:40:44 gmt\napplication/json\n/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/kfxb/massproperties\nusemasspropertiesoverrides=true\n', signature: b'2ozg4YlZdZ4qpuqFnjQaPEX8dJoGGwv+/PaJnIP66Fs=', auth: On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:2ozg4YlZdZ4qpuqFnjQaPEX8dJoGGwv+/PaJnIP66Fs=
13:40:959 | DEBUG | connect:request:1001 | Request URL: https://cad.onshape.com/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/JFX/massproperties?useMassPropertiesOverrides=True
13:40:959 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': 'vhpia1Y0ph2A6Hia9kypuuad8', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:wWaJOAa+HjC7JiXXNNRXqXQiros5y5RTnq2KpWaiYeA=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
13:40:960 | DEBUG | connect:_make_auth:1146 | query: useMassPropertiesOverrides=True, hmac_str: b'get\nufuegqqsswjujofue7ovzebag\nmon, 29 dec 2025 18:40:44 gmt\napplication/json\n/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/jfb/massproperties\nusemasspropertiesoverrides=true\n', signature: b'KGWF3GYmMPVZYJ7mzT23J1VDScXyd/pmpdTmPsp1WJs=', auth: On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:KGWF3GYmMPVZYJ7mzT23J1VDScXyd/pmpdTmPsp1WJs=
13:40:960 | DEBUG | connect:request:999 | Request body: None
13:40:960 | DEBUG | parse:_fetch_mass_properties:1318 | Fetching mass properties for part: gripper_v14recovered_1_GT2_20T-sh8_v1_2
13:40:961 | DEBUG | connect:request:1001 | Request URL: https://cad.onshape.com/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/JFX/massproperties?useMassPropertiesOverrides=True
13:40:961 | DEBUG | connect:make_nonce:124 | nonce created: 0fvxxqmO6jfMf9PmvH7fWAGZ9
13:40:961 | DEBUG | connect:request:999 | Request body: None
13:40:961 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': 'bZLFcNmz3qsCALTz0ZvbE4zBJ', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:2ozg4YlZdZ4qpuqFnjQaPEX8dJoGGwv+/PaJnIP66Fs=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
13:40:961 | DEBUG | connect:_make_auth:1146 | query: useMassPropertiesOverrides=True, hmac_str: b'get\n0fvxxqmo6jfmf9pmvh7fwagz9\nmon, 29 dec 2025 18:40:44 gmt\napplication/json\n/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/jfb/massproperties\nusemasspropertiesoverrides=true\n', signature: b'ulwzCCjcObUnq/stmqUuUU64JVnzZHuIQyXBSw0lFZo=', auth: On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:ulwzCCjcObUnq/stmqUuUU64JVnzZHuIQyXBSw0lFZo=
13:40:961 | DEBUG | parse:_fetch_mass_properties:1318 | Fetching mass properties for part: gripper_v14recovered_1_MGN7C_v1_8
13:40:961 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': 'uFUegqqSsWJujoFUE7oVZEBAG', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:KGWF3GYmMPVZYJ7mzT23J1VDScXyd/pmpdTmPsp1WJs=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
13:40:962 | DEBUG | connect:make_nonce:124 | nonce created: RwcWgWF0CcXP9FXBqkWkTMkR1
13:40:962 | DEBUG | connect:request:1001 | Request URL: https://cad.onshape.com/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/KFXB/massproperties?useMassPropertiesOverrides=True
13:40:962 | DEBUG | connect:request:999 | Request body: None
13:40:962 | DEBUG | connect:request:1001 | Request URL: https://cad.onshape.com/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/JFb/massproperties?useMassPropertiesOverrides=True
13:40:962 | DEBUG | parse:_fetch_mass_properties:1318 | Fetching mass properties for part: gripper_v14recovered_1_MGN7C_v1_17
13:40:963 | DEBUG | connect:_make_auth:1146 | query: useMassPropertiesOverrides=True, hmac_str: b'get\nrwcwgwf0ccxp9fxbqkwktmkr1\nmon, 29 dec 2025 18:40:44 gmt\napplication/json\n/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/kftb/massproperties\nusemasspropertiesoverrides=true\n', signature: b'CaQ0jqi3EJviJ96DxYcz4fSxXXxQDGF5iB2FoSUqMkw=', auth: On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:CaQ0jqi3EJviJ96DxYcz4fSxXXxQDGF5iB2FoSUqMkw=
13:40:963 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': '0fvxxqmO6jfMf9PmvH7fWAGZ9', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:ulwzCCjcObUnq/stmqUuUU64JVnzZHuIQyXBSw0lFZo=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
13:40:964 | DEBUG | connect:make_nonce:124 | nonce created: j0IqZJGpzF4QJ27S6VYMbkg7d
13:40:964 | DEBUG | connect:request:999 | Request body: None
13:40:964 | DEBUG | connect:request:1001 | Request URL: https://cad.onshape.com/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/JFb/massproperties?useMassPropertiesOverrides=True
13:40:964 | DEBUG | connect:_make_auth:1146 | query: useMassPropertiesOverrides=True, hmac_str: b'get\nj0iqzjgpzf4qj27s6vymbkg7d\nmon, 29 dec 2025 18:40:44 gmt\napplication/json\n/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/jff/massproperties\nusemasspropertiesoverrides=true\n', signature: b'xHgKl8De+3Uah9h34td0PIK0INjGj8U/mU/H6MQXeNE=', auth: On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:xHgKl8De+3Uah9h34td0PIK0INjGj8U/mU/H6MQXeNE=
13:40:964 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': 'RwcWgWF0CcXP9FXBqkWkTMkR1', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:CaQ0jqi3EJviJ96DxYcz4fSxXXxQDGF5iB2FoSUqMkw=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
13:40:964 | DEBUG | connect:request:999 | Request body: None
13:40:964 | DEBUG | parse:_fetch_mass_properties:1318 | Fetching mass properties for part: gripper_v14recovered_1_GT2_20T-sh8_v1_1
13:40:965 | DEBUG | connect:request:1001 | Request URL: https://cad.onshape.com/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/KFTB/massproperties?useMassPropertiesOverrides=True
13:40:965 | DEBUG | connect:make_nonce:124 | nonce created: NpxMNxjDFQzFsJtSqpAUIWOr2
13:40:965 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': 'j0IqZJGpzF4QJ27S6VYMbkg7d', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:xHgKl8De+3Uah9h34td0PIK0INjGj8U/mU/H6MQXeNE=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
13:40:966 | DEBUG | connect:_make_auth:1146 | query: useMassPropertiesOverrides=True, hmac_str: b'get\nnpxmnxjdfqzfsjtsqpauiwor2\nmon, 29 dec 2025 18:40:44 gmt\napplication/json\n/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/jff/massproperties\nusemasspropertiesoverrides=true\n', signature: b'YFCOEPnJJ/K/Y6afYgV+20gkM8Qj+jCqrieDPcfax2Y=', auth: On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:YFCOEPnJJ/K/Y6afYgV+20gkM8Qj+jCqrieDPcfax2Y=
13:40:966 | DEBUG | parse:_fetch_mass_properties:1318 | Fetching mass properties for part: gripper_v14recovered_1_MGN7C_v1_9
13:40:966 | DEBUG | connect:request:1001 | Request URL: https://cad.onshape.com/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/JFf/massproperties?useMassPropertiesOverrides=True
13:40:966 | DEBUG | connect:request:999 | Request body: None
13:40:967 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': 'NpxMNxjDFQzFsJtSqpAUIWOr2', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:YFCOEPnJJ/K/Y6afYgV+20gkM8Qj+jCqrieDPcfax2Y=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
13:40:967 | DEBUG | connect:request:1001 | Request URL: https://cad.onshape.com/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/JFf/massproperties?useMassPropertiesOverrides=True
13:40:968 | DEBUG | parse:_fetch_mass_properties:1318 | Fetching mass properties for part: gripper_v14recovered_1_MGN7C_v1_18
13:40:968 | DEBUG | connect:make_nonce:124 | nonce created: Fx0tc3S0TfR2bmwkjrnC0jluF
13:40:968 | DEBUG | connect:make_nonce:124 | nonce created: X09xUFbArXpWexxO1tzlrtTQK
13:40:968 | DEBUG | parse:_fetch_mass_properties:1318 | Fetching mass properties for part: gripper_v14recovered_1_screw_nut_8mm_v1_1
13:40:968 | DEBUG | connect:_make_auth:1146 | query: useMassPropertiesOverrides=True, hmac_str: b'get\nfx0tc3s0tfr2bmwkjrnc0jluf\nmon, 29 dec 2025 18:40:44 gmt\napplication/json\n/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/kfpb/massproperties\nusemasspropertiesoverrides=true\n', signature: b'5GIjfm0AcKHDZhDHnT9DCki2QmwsJPhKXBi3qyOKRlU=', auth: On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:5GIjfm0AcKHDZhDHnT9DCki2QmwsJPhKXBi3qyOKRlU=
13:40:968 | DEBUG | connect:_make_auth:1146 | query: useMassPropertiesOverrides=True, hmac_str: b'get\nx09xufbarxpwexxo1tzlrttqk\nmon, 29 dec 2025 18:40:44 gmt\napplication/json\n/api/parts/d/4a7b87d8f7abcaa11d2589a0/m/b51b1eba23ed964f4c080d60/e/d4dca888efba0110936929bd/partid/jfj/massproperties\nusemasspropertiesoverrides=true\n', signature: b'0Yd2M7ERGcB6xBztlPtLfEadQdEdfNZm5I48yS26NUs=', auth: On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:0Yd2M7ERGcB6xBztlPtLfEadQdEdfNZm5I48yS26NUs=
13:40:969 | DEBUG | connect:request:999 | Request body: None
13:40:969 | DEBUG | connect:request:999 | Request body: None
13:40:969 | DEBUG | parse:_fetch_mass_properties:1318 | Fetching mass properties for part: gripper_v14recovered_1_screw_nut_8mm_v1_2
13:40:969 | DEBUG | connect:make_nonce:124 | nonce created: wt9j2yUDpFJqcSspEG1QBxqSi
13:40:969 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': 'Fx0tc3S0TfR2bmwkjrnC0jluF', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:5GIjfm0AcKHDZhDHnT9DCki2QmwsJPhKXBi3qyOKRlU=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
13:40:969 | DEBUG | connect:request:1000 | Request headers: {'Content-Type': 'application/json', 'Date': 'Mon, 29 Dec 2025 18:40:44 GMT', 'On-Nonce': 'X09xUFbArXpWexxO1tzlrtTQK', 'Authorization': 'On on_RFwgCkanZIQqFzJ23IfVP:HmacSHA256:0Yd2M7ERGcB6xBztlPtLfEadQdEdfNZm5I48yS26NUs=', 'User-Agent': 'Onshape Python Sample App', 'Accept': 'application/json'}
